match_id,team,player_id,player,primary_role,minutes_played,total_touches,passes_attempted,passes_successful,passes_failed,pass_completion_pct,passes_under_pressure,avg_dist_all_passes,avg_dist_successful,avg_dist_failed,through_balls,switches_of_play,crosses,assists,key_passes,carries,shots,shots_on_target,goals,xg_total,dribbles_attempted,dribbles_successful,ball_recoveries,interceptions,tackles_won,aerial_won,clearances,blocks,fouls_committed,fouls_won,dispossessed,miscontrols
3942226,Germany,10287.0,İlkay Gündoğan,Center Attacking Midfield,54,96,24,21,3,87.5,4,18.59,17.85,23.77,0,1,0,0,0,27,0,0,0,0.0,1,0,4,0,0,0,0,1,1,3,0,1
3942226,Spain,4353.0,Aymeric Laporte,Left Center Back,121,209,72,66,6,91.7,5,18.07,18.77,10.33,0,1,0,0,0,50,1,1,0,0.020855846,1,1,2,0,0,0,7,5,0,2,0,1
3942226,Spain,5721.0,Daniel Carvajal Ramos,Right Back,119,161,46,41,5,89.1,6,18.08,17.33,24.28,0,1,1,0,1,35,0,0,0,0.0,3,0,4,1,0,0,1,5,4,1,0,2
3942226,Spain,16532.0,Daniel Olmo Carvajal,Right Center Midfield,110,189,46,35,11,76.1,7,16.63,16.13,18.22,1,1,3,1,2,48,3,2,1,0.21108488299999997,5,3,7,1,0,0,1,0,1,4,2,1
3942226,Spain,6655.0,Fabián Ruiz Peña,Left Center Midfield,120,235,74,67,7,90.5,16,18.25,17.4,26.35,0,0,1,0,3,61,2,0,0,0.11840127,1,1,8,1,1,0,1,0,2,1,0,1
3942226,Spain,6748.0,Ferrán Torres García,Right Wing,57,79,15,13,2,86.7,1,24.52,22.26,39.2,0,1,2,0,0,17,2,0,0,0.345046775,1,0,1,0,0,0,0,2,2,1,1,1
3942226,Spain,5202.0,José Ignacio Fernández Iglesias,Right Center Back,75,88,30,26,4,86.7,3,19.43,18.5,25.44,0,1,0,0,0,19,0,0,0,0.0,0,0,2,1,0,0,6,1,0,0,0,0
3942226,Spain,316046.0,Lamine Yamal Nasraoui Ebana,Right Wing,62,95,14,11,3,78.6,4,17.12,16.85,18.09,0,0,0,1,2,26,2,1,0,0.111557681,4,2,4,2,1,0,0,0,0,1,3,4
3942226,Spain,17620.0,Marc Cucurella Saseta,Left Back,122,193,55,50,5,90.9,4,17.12,15.99,28.42,0,0,0,0,0,43,0,0,0,0.0,0,0,1,3,0,0,2,8,2,3,0,0
3942226,Spain,3042.0,Mikel Merino Zazón,Right Center Midfield,45,103,26,20,6,76.9,11,17.62,13.37,31.78,0,1,1,0,2,26,1,1,1,0.20066643,2,1,4,0,0,0,2,1,0,0,3,0
3942226,Spain,6685.0,Mikel Oyarzabal Ugarte,Center Forward,44,74,19,18,1,94.7,6,12.39,11.81,22.76,0,0,0,0,1,17,3,0,0,0.091120781,0,0,1,0,0,0,2,0,0,0,3,0
3942226,Spain,68574.0,Nicholas Williams Arthuer,Left Wing,79,132,26,20,6,76.9,4,18.68,14.74,31.79,0,1,4,0,0,30,2,0,0,0.146633905,5,3,4,0,0,0,0,1,2,1,1,0
3942226,Spain,30486.0,Pedro González López,Right Center Midfield,7,12,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0.11743693,0,0,0,0,0,0,0,0,0,1,0,0
3942226,Spain,22128.0,Robin Aime Robert Le Normand,Right Center Back,45,85,26,23,3,88.5,4,17.2,17.74,13.0,0,0,0,0,0,23,0,0,0,0.0,0,0,2,0,0,0,3,1,1,0,0,0
3942226,Spain,6765.0,Rodrigo Hernández Cascante,Center Defensive Midfield,124,234,73,69,4,94.5,10,20.03,20.19,17.42,0,1,0,0,2,57,0,0,0,0.0,1,0,10,1,2,0,4,3,2,3,0,1
3942226,Spain,11748.0,Unai Simón Mendibil,Goalkeeper,126,165,57,37,20,64.9,8,48.11,38.05,66.71,0,1,0,0,0,37,0,0,0,0.0,0,0,10,0,0,0,0,0,0,0,0,0
3942226,Spain,3477.0,Álvaro Borja Morata Martín,Center Forward,79,115,24,14,10,58.3,9,17.83,17.71,18.0,0,1,0,0,1,24,2,0,0,0.171249723,0,0,3,0,0,0,0,0,1,3,1,1
3942227,England,22084.0,Bukayo Saka,Right Wing Back,118,240,64,49,15,76.6,12,17.62,15.18,25.56,0,1,8,0,2,66,3,1,1,0.093507607,4,4,6,0,1,0,1,1,1,2,2,1
3942227,England,39461.0,Cole Palmer,Left Attacking Midfield,42,79,20,16,4,80.0,4,18.92,16.16,29.97,0,0,1,0,0,22,0,0,0,0.0,3,0,5,0,0,0,0,1,0,2,0,0
3942227,England,3943.0,Declan Rice,Left Defensive Midfield,117,296,98,96,2,98.0,12,18.6,18.67,15.21,0,2,1,1,0,78,2,1,0,0.057292543,0,0,5,0,2,0,0,2,1,0,1,1
3942227,England,9000.0,Eberechi Eze,Left Wing Back,42,75,21,18,3,85.7,2,18.13,17.04,24.71,0,1,1,0,0,21,1,0,0,0.012332749,1,1,3,0,0,0,2,0,0,1,1,0
3942227,England,3822.0,Ezri Konsa Ngoyo,Left Center Back,78,172,48,46,2,95.8,3,21.6,20.46,47.81,0,0,0,0,0,48,0,0,0,0.0,0,0,3,0,0,0,6,3,0,2,0,0
3942227,England,10955.0,Harry Kane,Center Forward,108,97,12,8,4,66.7,4,27.24,38.21,5.29,0,3,0,0,1,11,2,0,0,0.068560753,0,0,5,0,0,0,0,1,2,2,2,2
3942227,England,3244.0,John Stones,Center Back,120,221,75,74,1,98.7,6,22.62,21.96,71.95,0,2,0,0,0,63,0,0,0,0.0,0,0,4,0,0,0,4,0,2,0,0,0
3942227,England,3468.0,Jordan Pickford,Goalkeeper,119,122,46,33,13,71.7,6,43.24,36.03,61.54,0,3,0,0,0,28,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
3942227,England,30714.0,Jude Bellingham,Left Attacking Midfield,115,265,73,59,14,80.8,9,17.87,18.83,13.81,0,0,2,0,1,72,2,1,0,0.13419502,4,3,4,0,0,0,1,2,1,2,0,2
3942227,England,3308.0,Kieran Trippier,Left Wing Back,75,110,32,27,5,84.4,5,17.01,16.36,20.55,0,1,0,0,2,19,0,0,0,0.0,0,0,1,0,1,0,0,2,0,0,1,0
3942227,England,99174.0,Kobbie Mainoo,Right Defensive Midfield,77,127,36,34,2,94.4,5,16.81,17.0,13.66,0,0,0,0,1,32,2,0,0,0.14666953300000002,0,0,2,1,1,0,1,1,0,1,1,3
3942227,England,3205.0,Kyle Walker,Right Center Back,119,277,99,89,10,89.9,9,20.01,20.38,16.67,0,3,1,0,0,76,0,0,0,0.0,1,0,5,2,0,0,2,3,1,1,0,1
3942227,England,3382.0,Luke Shaw,Left Center Back,41,88,31,28,3,90.3,3,19.63,18.68,28.51,0,0,2,0,0,25,0,0,0,0.0,0,0,0,0,0,0,2,0,1,0,0,0
3942227,England,4354.0,Phil Foden,Right Attacking Midfield,113,270,77,64,13,83.1,11,19.38,17.76,27.34,0,5,2,0,1,67,1,0,0,0.02448303,5,3,5,0,1,0,0,1,0,1,0,3
3942227,England,3664.0,Trent Alexander-Arnold,Right Wing Back,5,15,5,5,0,100.0,1,15.04,15.04,0.0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
3942227,Switzerland,5545.0,Breel-Donald Embolo,Center Forward,108,150,16,16,0,100.0,5,13.82,13.82,0.0,0,0,0,0,0,31,5,2,1,0.8991523690000001,0,0,2,0,0,0,0,1,3,3,3,8
3942227,Switzerland,45190.0,Dan Ndoye,Right Wing Back,97,99,22,19,3,86.4,2,13.6,12.16,22.71,0,0,2,0,0,27,1,0,0,0.02836855,4,2,2,1,0,0,0,0,0,0,2,1
3942227,Switzerland,5537.0,Fabian Lukas Schär,Right Center Back,117,254,75,64,11,85.3,7,24.37,22.6,34.65,0,5,4,0,0,72,1,0,0,0.012323262,0,0,5,1,0,0,4,5,3,0,3,1
3942227,Switzerland,50436.0,Fabian Rieder,Right Attacking Midfield,61,119,31,22,9,71.0,6,18.53,17.41,21.26,0,0,1,0,1,28,0,0,0,0.0,0,0,4,0,1,0,0,0,0,0,1,0
3942227,Switzerland,3500.0,Granit Xhaka,Left Defensive Midfield,118,394,124,117,7,94.4,18,17.61,17.35,21.9,0,0,0,0,0,113,0,0,0,0.0,1,1,5,0,0,0,2,8,3,2,2,0
3942227,Switzerland,5549.0,Manuel Obafemi Akanji,Center Back,117,314,114,106,8,93.0,12,21.27,21.13,23.12,0,3,0,0,0,91,0,0,0,0.0,0,0,5,0,0,0,4,1,1,2,0,0
3942227,Switzerland,16016.0,Michel Aebischer,Left Wing Back,116,176,43,42,1,97.7,5,15.59,15.53,18.02,0,0,0,0,0,44,1,0,0,0.054864526,0,0,2,2,0,0,1,2,2,0,0,2
3942227,Switzerland,6983.0,Remo Freuler,Right Defensive Midfield,115,208,61,55,6,90.2,5,14.29,13.94,17.5,0,0,0,0,1,53,0,0,0,0.0,0,0,1,1,1,0,0,2,1,0,1,2
3942227,Switzerland,5544.0,Ricardo Iván Rodríguez Araya,Left Center Back,119,224,69,60,9,87.0,9,18.46,16.91,28.74,0,2,5,0,1,61,0,0,0,0.0,0,0,2,0,0,0,6,2,0,0,2,1
3942227,Switzerland,30401.0,Ruben Vargas,Left Attacking Midfield,63,90,19,14,5,73.7,3,12.58,11.04,16.9,0,0,2,0,0,18,0,0,0,0.0,0,0,4,0,1,0,1,4,0,1,0,2
3942227,Switzerland,7796.0,Silvan Widmer,Right Wing Back,53,80,23,18,5,78.3,4,17.57,18.13,15.53,0,0,0,0,1,14,1,0,0,0.11769032,0,0,2,1,0,0,2,1,1,0,0,0
3942227,Switzerland,5550.0,Yann Sommer,Goalkeeper,106,122,41,38,3,92.7,2,26.44,23.69,61.29,0,1,0,0,0,31,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
3942349,France,5487.0,Antoine Griezmann,Center Attacking Midfield,66,130,36,33,3,91.7,6,19.61,20.23,12.76,0,3,2,0,1,29,1,0,0,0.009978434,0,0,3,0,1,0,0,1,0,2,0,2
3942349,France,10481.0,Aurélien Djani Tchouaméni,Center Defensive Midfield,119,263,87,83,4,95.4,12,19.7,19.9,15.42,1,6,0,0,3,73,2,0,0,0.025522736,0,0,1,2,1,0,5,0,2,0,0,0
3942349,France,39420.0,Bradley Barcola,Left Wing,14,24,3,3,0,100.0,1,10.34,10.34,0.0,0,0,0,0,0,4,1,0,0,0.059450485,1,1,0,1,0,0,0,0,0,0,0,1
3942349,France,8519.0,Dayotchanculle Upamecano,Right Center Back,119,162,51,49,2,96.1,1,23.62,22.46,52.07,0,2,0,0,0,42,1,0,0,0.039004326,0,0,1,3,0,0,4,2,1,1,0,0
3942349,France,24778.0,Eduardo Camavinga,Right Center Midfield,90,199,54,50,4,92.6,8,19.76,18.22,39.02,1,2,0,0,1,47,2,0,0,0.257998171,1,0,6,0,0,0,2,6,4,1,0,1
3942349,France,4445.0,Jules Koundé,Right Back,118,199,68,57,11,83.8,4,17.48,16.29,23.62,1,2,5,0,1,50,0,0,0,0.0,0,0,5,2,1,0,4,1,0,0,1,0
3942349,France,3009.0,Kylian Mbappé Lottin,Left Center Forward,105,166,37,32,5,86.5,9,13.27,13.57,11.32,0,0,0,0,2,35,5,2,0,0.189563403,5,2,4,0,0,0,0,3,1,1,0,0
3942349,France,2972.0,Marcus Thuram,Center Forward,32,56,10,10,0,100.0,1,15.51,15.51,0.0,0,0,0,0,0,14,1,0,0,0.18562049,1,1,1,0,0,0,0,0,0,1,2,3
3942349,France,3761.0,Mike Maignan,Goalkeeper,109,97,33,29,4,87.9,5,27.72,24.2,53.24,0,0,0,0,0,19,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,1
3942349,France,3961.0,N'Golo Kanté,Left Center Midfield,119,241,73,67,6,91.8,13,17.46,17.7,14.75,0,2,0,0,1,59,2,2,0,0.076374052,0,0,6,3,0,0,2,3,1,1,3,2
3942349,France,5477.0,Ousmane Dembélé,Right Wing,53,100,25,19,6,76.0,4,18.91,19.97,15.57,0,3,3,0,6,30,3,0,0,0.089668471,6,5,0,0,0,0,0,1,1,1,1,0
3942349,France,22097.0,Randal Kolo Muani,Right Center Forward,85,102,18,14,4,77.8,7,13.76,14.6,10.82,0,0,0,0,1,16,1,0,0,0.116558924,2,0,1,0,1,0,2,1,2,1,0,1
3942349,France,6704.0,Theo Bernard François Hernández,Left Back,119,199,63,54,9,85.7,7,16.49,14.6,27.81,0,1,2,0,1,54,1,1,0,0.017666074,2,1,5,1,0,0,2,1,0,2,2,1
3942349,France,17592.0,William Saliba,Left Center Back,119,137,50,47,3,94.0,3,18.07,16.72,39.25,0,0,0,0,1,31,0,0,0,0.0,0,0,3,0,1,0,7,2,2,0,0,0
3942349,Portugal,3193.0,Bernardo Mota Veiga de Carvalho e Silva,Right Midfield,118,283,83,77,6,92.8,5,15.36,14.06,32.12,0,3,3,0,3,69,2,0,0,0.09866609400000001,1,1,8,0,0,0,1,1,1,2,2,0
3942349,Portugal,5204.0,Bruno Miguel Borges Fernandes,Center Attacking Midfield,72,180,58,43,15,74.1,5,22.2,16.91,37.38,1,6,2,0,2,46,3,1,0,0.20140807,1,0,2,1,0,0,2,2,1,1,1,0
3942349,Portugal,5207.0,Cristiano Ronaldo dos Santos Aveiro,Center Forward,119,134,28,23,5,82.1,7,12.43,11.22,18.0,0,0,0,0,0,24,3,1,0,0.415488801,1,1,5,0,0,0,1,1,3,2,2,3
3942349,Portugal,32975.0,Diogo Meireles Costa,Goalkeeper,115,99,38,37,1,97.4,5,25.16,24.47,50.71,0,1,0,0,0,16,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
3942349,Portugal,39624.0,Francisco Fernandes Conceição,Right Midfield,44,127,34,28,6,82.4,1,17.78,16.53,23.57,0,0,3,0,2,35,1,0,0,0.021586083,2,1,4,0,0,0,0,0,1,2,0,1
3942349,Portugal,12041.0,João Félix Sequeira,Left Midfield,15,28,7,6,1,85.7,0,20.52,22.68,7.53,0,0,0,0,0,5,1,0,0,0.08330991,0,0,1,0,0,0,0,0,0,0,0,0
3942349,Portugal,12169.0,João Maria Lobo Alves Palhinha Gonçalves,Right Defensive Midfield,91,234,68,63,5,92.6,10,22.54,22.94,17.6,0,10,0,0,0,59,0,0,0,0.0,0,0,3,2,0,0,2,4,2,1,0,1
3942349,Portugal,7005.0,João Pedro Cavaco Cancelo,Right Back,70,153,48,40,8,83.3,1,18.8,16.02,32.69,1,2,1,0,1,42,1,0,0,0.052601743,1,1,2,2,1,0,1,3,0,0,0,0
3942349,Portugal,20016.0,Kléper Laveran Lima Ferreira,Left Center Back,113,420,137,132,5,96.4,5,20.13,19.48,37.45,0,2,0,0,0,121,0,0,0,0.0,0,0,4,0,1,0,6,4,2,0,0,1
3942349,Portugal,41092.0,Nuno Mendes,Left Back,119,340,107,99,8,92.5,1,16.73,16.27,22.42,0,0,3,0,1,95,1,1,0,0.1323755,7,3,6,1,0,0,1,2,0,3,2,3
3942349,Portugal,6374.0,Nélson Cabral Semedo,Right Back,46,86,27,21,6,77.8,1,15.83,14.83,19.31,0,0,2,0,0,20,0,0,0,0.0,2,1,0,0,0,0,0,1,1,0,0,0
3942349,Portugal,18360.0,Rafael Alexandre Conceição Leão,Left Midfield,103,146,36,29,7,80.6,3,18.19,17.18,22.37,1,1,7,0,2,37,1,0,0,0.13186198,4,2,2,0,1,0,1,0,0,0,4,0
3942349,Portugal,9927.0,Rúben Diogo Da Silva Neves,Right Defensive Midfield,26,122,42,39,3,92.9,4,18.23,17.7,25.1,0,1,0,0,0,33,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
3942349,Portugal,5206.0,Rúben Santos Gato Alves Dias,Right Center Back,119,319,107,105,2,98.1,3,19.51,19.41,24.59,0,0,0,0,0,100,0,0,0,0.0,0,0,1,0,0,0,2,2,0,0,0,0
3942349,Portugal,34639.0,Vitor Machado Ferreira,Left Defensive Midfield,117,337,107,97,10,90.7,11,18.45,18.2,20.89,0,2,0,0,0,100,2,1,0,0.27150048,1,0,8,0,1,0,0,2,0,4,1,0
3942382,Netherlands,37274.0,Bart Verbruggen,Goalkeeper,90,67,25,20,5,80.0,1,37.5,27.91,75.86,0,0,0,0,0,10,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
3942382,Netherlands,20750.0,Cody Mathès Gakpo,Left Wing,96,129,27,18,9,66.7,4,13.31,11.9,16.12,0,1,3,0,0,29,2,1,0,0.15074521000000002,2,2,2,0,2,0,2,1,1,0,3,2
3942382,Netherlands,8125.0,Denzel Dumfries,Right Back,92,168,53,46,7,86.8,3,18.5,16.82,29.57,1,1,2,0,1,42,0,0,0,0.0,2,0,4,1,1,0,0,3,0,4,0,0
3942382,Netherlands,15503.0,Jerdy Schouten,Right Defensive Midfield,92,193,64,62,2,96.9,4,19.34,19.63,10.55,0,1,0,0,0,49,0,0,0,0.0,0,0,2,0,0,0,1,1,1,0,0,0
3942382,Netherlands,32712.0,Jeremie Frimpong,Right Midfield,4,9,2,1,1,50.0,1,7.84,14.48,1.2,0,0,0,0,1,2,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0
3942382,Netherlands,21633.0,Joey Veerman,Left Defensive Midfield,18,41,13,12,1,92.3,1,20.6,21.66,7.87,0,0,0,0,0,10,1,0,0,0.024245147,0,0,1,1,0,0,0,0,0,0,1,0
3942382,Netherlands,2988.0,Memphis Depay,Center Attacking Midfield,86,144,33,26,7,78.8,6,12.81,14.94,4.9,0,1,1,1,2,31,4,1,0,0.26235072400000004,2,2,3,0,0,0,0,1,1,0,4,0
3942382,Netherlands,3306.0,Nathan Aké,Left Back,73,187,63,56,7,88.9,1,16.75,16.38,19.76,1,0,1,0,0,52,0,0,0,0.0,0,0,4,1,1,0,1,3,2,1,0,0
3942382,Netherlands,7787.0,Stefan de Vrij,Right Center Back,93,251,85,79,6,92.9,0,21.46,20.76,30.67,0,2,1,0,0,70,1,1,1,0.061265625,0,0,2,0,1,0,4,1,2,2,0,0
3942382,Netherlands,21582.0,Tijjani Reijnders,Left Defensive Midfield,72,177,53,49,4,92.5,0,17.75,18.3,11.06,0,0,0,0,0,49,0,0,0,0.0,3,1,2,1,0,0,0,1,1,1,0,1
3942382,Netherlands,3669.0,Virgil van Dijk,Left Center Back,96,202,72,64,8,88.9,4,20.78,19.84,28.26,0,2,0,0,0,52,0,0,0,0.0,0,0,2,1,0,0,8,1,2,0,0,1
3942382,Netherlands,7829.0,Wout Weghorst,Center Forward,50,55,7,3,4,42.9,3,10.67,11.95,9.7,0,0,0,0,1,5,1,1,0,0.15561853,0,0,0,0,0,0,3,1,1,0,1,3
3942382,Netherlands,39167.0,Xavi Simons,Center Attacking Midfield,86,164,41,35,6,85.4,3,14.92,14.71,16.16,1,0,0,0,3,43,1,0,0,0.03922345,1,0,7,1,0,0,0,2,3,1,5,0
3942382,Turkey,48383.0,Abdülkerim Bardakcı,Left Center Back,92,151,43,33,10,76.7,3,24.8,19.96,40.75,0,1,1,0,1,39,1,0,0,0.103276074,1,0,8,1,0,0,1,3,2,1,1,0
3942382,Turkey,116587.0,Arda Güler,Right Wing,94,195,51,43,8,84.3,7,20.95,19.2,30.33,0,3,2,1,1,48,2,0,0,0.048656276,3,2,8,2,1,0,0,1,0,2,1,0
3942382,Turkey,134209.0,Barış Alper Yılmaz,Center Forward,94,119,16,14,2,87.5,5,12.0,10.87,19.91,0,0,1,0,0,21,0,0,0,0.0,2,0,2,0,1,0,0,1,2,3,3,1
3942382,Turkey,30310.0,Fehmi Mert Günok,Goalkeeper,94,79,33,18,15,54.5,6,47.75,31.73,66.98,0,0,0,0,0,13,0,0,0,0.0,0,0,5,0,0,0,0,0,0,0,0,0
3942382,Turkey,30438.0,Ferdi Erenay Kadıoğlu,Left Wing Back,92,126,33,27,6,81.8,5,16.74,16.65,17.12,0,0,0,0,1,29,0,0,0,0.0,1,1,5,0,0,0,4,1,0,1,1,1
3942382,Turkey,7039.0,Hakan Çalhanoğlu,Left Defensive Midfield,92,179,56,47,9,83.9,6,25.31,23.3,35.78,0,6,3,0,1,48,2,0,0,0.048900281000000004,0,0,4,2,0,0,0,1,2,2,0,0
3942382,Turkey,12293.0,Kaan Ayhan,Right Center Back,88,135,43,36,7,83.7,5,26.04,26.44,23.98,0,3,1,0,0,33,0,0,0,0.0,1,1,2,0,0,0,1,4,0,0,0,0
3942382,Turkey,151813.0,Kenan Yildiz,Left Wing,74,77,13,13,0,100.0,0,15.75,15.75,0.0,0,0,0,0,0,17,2,1,0,0.058298095999999994,1,1,2,0,0,0,0,0,1,0,0,3
3942382,Turkey,10349.0,Mehmet Zeki Çelik,Right Back,11,19,5,3,2,60.0,0,20.55,23.08,16.76,0,0,2,0,1,5,1,0,0,0.24236712,0,0,1,0,0,0,0,0,0,0,0,1
3942382,Turkey,10826.0,Mert Müldür,Right Wing Back,81,102,26,18,8,69.2,2,15.37,15.36,15.38,0,0,1,0,0,22,0,0,0,0.0,0,0,2,3,0,0,2,5,0,2,1,1
3942382,Turkey,49689.0,Muhammed Kerem Aktürkoğlu,Left Midfield,16,31,6,4,2,66.7,1,22.17,18.97,28.58,0,0,2,0,1,8,2,0,0,0.17551564600000003,0,0,4,0,0,0,0,0,0,0,1,0
3942382,Turkey,9085.0,Salih Özcan,Right Defensive Midfield,76,102,22,17,5,77.3,5,15.64,16.24,13.59,0,0,0,0,0,18,1,0,0,0.025876114,0,0,1,4,0,0,1,3,2,1,1,0
3942382,Turkey,133305.0,Samet Akaydin,Center Back,80,120,38,34,4,89.5,5,21.52,20.42,30.82,0,0,0,0,0,27,1,1,1,0.24565445,0,0,0,0,0,0,3,2,0,1,0,0
3942752,France,3026.0,Adrien Rabiot,Left Center Midfield,61,91,25,22,3,88.0,4,18.05,18.32,16.09,0,0,0,0,1,19,0,0,0,0.0,2,2,2,0,0,0,0,1,0,3,0,1
3942752,France,5487.0,Antoine Griezmann,Center Attacking Midfield,32,30,8,5,3,62.5,3,31.37,40.12,16.78,0,2,1,0,0,4,1,0,0,0.03180728,0,0,1,0,0,0,0,0,0,0,0,0
3942752,France,10481.0,Aurélien Djani Tchouaméni,Center Defensive Midfield,93,129,37,34,3,91.9,6,24.65,23.35,39.29,0,2,0,0,0,27,1,1,0,0.08108944,0,0,2,0,0,0,1,3,1,0,0,0
3942752,France,39420.0,Bradley Barcola,Left Wing,31,40,8,6,2,75.0,2,18.98,23.89,4.27,0,1,1,0,2,11,0,0,0,0.0,3,3,0,0,0,0,0,2,0,0,0,0
3942752,France,8519.0,Dayotchanculle Upamecano,Right Center Back,95,122,36,29,7,80.6,7,24.59,22.65,32.66,0,2,0,0,0,30,1,0,0,0.09654521,0,0,5,0,0,0,4,1,1,0,0,1
3942752,France,24778.0,Eduardo Camavinga,Left Defensive Midfield,29,49,11,11,0,100.0,2,21.54,21.54,0.0,0,0,0,0,1,10,0,0,0,0.0,0,0,2,0,0,0,0,2,1,1,0,0
3942752,France,4445.0,Jules Koundé,Right Back,95,179,60,45,15,75.0,12,21.64,20.48,25.14,0,2,6,0,0,39,0,0,0,0.0,1,1,5,2,2,0,3,3,2,1,1,2
3942752,France,3009.0,Kylian Mbappé Lottin,Left Wing,91,92,17,14,3,82.4,5,23.01,22.8,23.95,0,3,2,1,0,21,4,1,0,0.24828521399999998,5,2,1,0,0,0,0,0,0,0,1,1
3942752,France,3761.0,Mike Maignan,Goalkeeper,92,77,27,20,7,74.1,9,34.29,26.41,56.81,0,1,0,0,0,17,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
3942752,France,3961.0,N'Golo Kanté,Right Center Midfield,61,113,31,25,6,80.6,7,19.79,21.36,13.24,0,0,0,0,0,26,0,0,0,0.0,0,0,6,1,0,0,0,1,0,0,1,1
3942752,France,5477.0,Ousmane Dembélé,Right Wing,78,150,40,23,17,57.5,8,21.44,19.76,23.71,0,6,11,0,2,30,0,0,0,0.0,2,1,1,0,0,0,0,3,2,1,0,1
3942752,France,22097.0,Randal Kolo Muani,Center Forward,61,59,9,7,2,77.8,4,13.77,14.04,12.83,0,0,0,0,0,4,1,1,1,0.27131972,0,0,1,0,0,0,1,0,1,1,0,1
3942752,France,6704.0,Theo Bernard François Hernández,Left Back,94,140,38,35,3,92.1,4,17.54,18.0,12.13,0,0,2,0,1,34,1,0,0,0.12171783,2,1,2,0,1,0,1,2,1,2,1,2
3942752,France,17592.0,William Saliba,Left Center Back,94,143,46,44,2,95.7,7,21.67,20.86,39.34,0,1,0,0,0,31,0,0,0,0.0,0,0,1,1,0,0,5,1,4,0,0,1
3942752,Spain,4353.0,Aymeric Laporte,Left Center Back,93,247,85,77,8,90.6,5,22.86,20.47,45.87,0,5,0,0,0,68,0,0,0,0.0,0,0,1,0,0,0,5,1,0,1,0,0
3942752,Spain,16532.0,Daniel Olmo Carvajal,Center Attacking Midfield,75,144,40,34,6,85.0,6,18.11,17.54,21.31,0,2,1,0,0,42,1,1,1,0.07387237,3,2,3,0,0,0,0,0,0,1,1,0
3942752,Spain,41542.0,Daniel Vivian Moreno,Right Center Back,35,66,20,17,3,85.0,0,26.93,25.96,32.46,0,1,0,0,0,18,0,0,0,0.0,0,0,2,0,0,0,2,1,0,0,0,0
3942752,Spain,6655.0,Fabián Ruiz Peña,Left Defensive Midfield,93,206,65,56,9,86.2,4,20.11,19.3,25.15,0,3,3,0,0,58,2,0,0,0.25184485,2,0,3,0,0,0,2,1,0,0,0,0
3942752,Spain,6748.0,Ferrán Torres García,Right Wing,0,6,1,1,0,100.0,1,2.5,2.5,0.0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
3942752,Spain,6821.0,Jesús Navas González,Right Back,57,66,19,13,6,68.4,4,21.41,17.04,30.86,0,2,2,0,0,13,0,0,0,0.0,1,0,0,0,0,0,5,0,1,1,0,0
3942752,Spain,5202.0,José Ignacio Fernández Iglesias,Right Center Back,93,153,50,47,3,94.0,2,17.81,17.97,15.29,0,0,0,0,0,38,0,0,0,0.0,0,0,1,0,0,0,4,2,1,1,0,1
3942752,Spain,316046.0,Lamine Yamal Nasraoui Ebana,Right Wing,91,142,30,25,5,83.3,4,18.5,17.02,25.92,0,2,1,0,2,35,3,1,1,0.105483894,1,0,4,0,1,0,1,0,2,2,1,2
3942752,Spain,17620.0,Marc Cucurella Saseta,Left Back,93,182,58,51,7,87.9,9,15.81,16.18,13.13,0,0,1,0,0,45,0,0,0,0.0,2,0,2,1,0,0,1,5,1,2,0,1
3942752,Spain,24921.0,Martín Zubimendi Ibáñez,Right Center Midfield,1,10,2,2,0,100.0,1,20.58,20.58,0.0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
3942752,Spain,3042.0,Mikel Merino Zazón,Center Attacking Midfield,19,53,15,14,1,93.3,5,16.2,17.27,1.26,0,0,0,0,1,13,0,0,0,0.0,0,0,4,0,0,0,0,0,0,1,1,0
3942752,Spain,6685.0,Mikel Oyarzabal Ugarte,Center Forward,19,46,8,7,1,87.5,2,10.23,11.47,1.6,0,0,0,0,0,10,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,2
3942752,Spain,68574.0,Nicholas Williams Arthuer,Left Wing,93,161,39,30,9,76.9,6,18.87,17.06,24.9,0,3,2,0,1,37,0,0,0,0.0,3,0,6,1,0,0,0,3,0,0,3,1
3942752,Spain,6765.0,Rodrigo Hernández Cascante,Right Defensive Midfield,93,190,56,54,2,96.4,13,19.16,19.07,21.38,0,1,0,0,0,52,0,0,0,0.0,2,0,5,1,0,0,4,3,0,0,0,0
